day,stage,pop,age_group,process,infected
149,dia,0,a,d,TRUE
149,dua,0,a,d,FALSE
149,qia,0,a,q,TRUE
149,qin,0,n,q,TRUE
149,qua,0,a,q,FALSE
149,qun,0,n,q,FALSE
150,__e,0,e,_,FALSE
150,eil,110.0140810959209,l,e,TRUE
150,eul,14.92767548956237,l,e,FALSE
150,d_l,6.3349531373285615,l,d,FALSE
150,f_l,63.623127982477406,l,f,FALSE
150,ein,0,n,e,TRUE
150,eun,0,n,e,FALSE
150,din,0,n,d,TRUE
150,dun,0,n,d,FALSE
150,fin,0,n,f,TRUE
150,fun,0,n,f,FALSE
150,h_l,0,l,h,FALSE
150,q_l,13236.087921841143,l,q,FALSE
150,eua,0,a,e,FALSE
150,eia,0,a,e,TRUE
150,rua,0,a,r,FALSE
150,ria,0,a,r,TRUE
150,fia,0,a,f,TRUE
150,fua,0,a,f,FALSE
150,dia,0,a,d,TRUE
150,dua,0,a,d,FALSE
150,qia,0,a,q,TRUE
150,qin,0,n,q,TRUE
150,qua,0,a,q,FALSE
150,qun,0,n,q,FALSE
151,__e,0,e,_,FALSE
151,eil,111.84978706716328,l,e,TRUE
151,eul,15.176760177267624,l,e,FALSE
151,d_l,6.2876375395658926,l,d,FALSE
151,f_l,62.98631415911355,l,f,FALSE
151,ein,0,n,e,TRUE
151,eun,0,n,e,FALSE
151,din,0,n,d,TRUE
151,dun,0,n,d,FALSE
151,fin,0,n,f,TRUE
151,fun,0,n,f,FALSE
151,h_l,0,l,h,FALSE
151,q_l,13099.92572514771,l,q,FALSE
151,eua,0,a,e,FALSE
151,eia,0,a,e,TRUE
151,rua,0,a,r,FALSE
151,ria,0,a,r,TRUE
151,fia,0,a,f,TRUE
151,fua,0,a,f,FALSE
151,dia,0,a,d,TRUE
151,dua,0,a,d,FALSE
151,qia,0,a,q,TRUE
151,qin,0,n,q,TRUE
151,qua,0,a,q,FALSE
151,qun,0,n,q,FALSE
152,__e,0,e,_,FALSE
152,eil,113.67177898328403,l,e,TRUE
152,eul,15.423984021683891,l,e,FALSE
152,d_l,6.240644996727061,l,d,FALSE
152,f_l,62.355889094632545,l,f,FALSE
152,ein,0,n,e,TRUE
152,eun,0,n,e,FALSE
152,din,0,n,d,TRUE
152,dun,0,n,d,FALSE
152,fin,0,n,f,TRUE
152,fun,0,n,f,FALSE
152,h_l,0,l,h,FALSE
152,q_l,12965.164255309362,l,q,FALSE
152,eua,0,a,e,FALSE
152,eia,0,a,e,TRUE
152,rua,0,a,r,FALSE
152,ria,0,a,r,TRUE
152,fia,0,a,f,TRUE
152,fua,0,a,f,FALSE
152,dia,0,a,d,TRUE
152,dua,0,a,d,FALSE
152,qia,0,a,q,TRUE
152,qin,0,n,q,TRUE
152,qua,0,a,q,FALSE
152,qun,0,n,q,FALSE
153,__e,0,e,_,FALSE
153,eil,115.48015051145617,l,e,TRUE
153,eul,15.669359732394788,l,e,FALSE
153,d_l,6.193973607169859,l,d,FALSE
153,f_l,61.731788476502835,l,f,FALSE
153,ein,0,n,e,TRUE
153,eun,0,n,e,FALSE
153,din,0,n,d,TRUE
153,dun,0,n,d,FALSE
153,fin,0,n,f,TRUE
153,fun,0,n,f,FALSE
153,h_l,0,l,h,FALSE
153,q_l,12831.789102777999,l,q,FALSE
153,eua,0,a,e,FALSE
153,eia,0,a,e,TRUE
153,rua,0,a,r,FALSE
153,ria,0,a,r,TRUE
153,fia,0,a,f,TRUE
153,fua,0,a,f,FALSE
153,dia,0,a,d,TRUE
153,dua,0,a,d,FALSE
153,qia,0,a,q,TRUE
153,qin,0,n,q,TRUE
153,qua,0,a,q,FALSE
153,qun,0,n,q,FALSE
154,__e,0,e,_,FALSE
154,eil,117.27499476712117,l,e,TRUE
154,eul,15.912899944120154,l,e,FALSE
154,d_l,6.147621476995196,l,d,FALSE
154,f_l,61.113948642061935,l,f,FALSE
154,ein,0,n,e,TRUE
154,eun,0,n,e,FALSE
154,din,0,n,d,TRUE
154,dun,0,n,d,FALSE
154,fin,0,n,f,TRUE
154,fun,0,n,f,FALSE
154,h_l,0,l,h,FALSE
154,q_l,12699.78600623933,l,q,FALSE
154,eua,0,a,e,FALSE
154,eia,0,a,e,TRUE
154,rua,0,a,r,FALSE
154,ria,0,a,r,TRUE
154,fia,0,a,f,TRUE
154,fua,0,a,f,FALSE
154,dia,0,a,d,TRUE
154,dua,0,a,d,FALSE
154,qia,0,a,q,TRUE
154,qin,0,n,q,TRUE
154,qua,0,a,q,FALSE
154,qun,0,n,q,FALSE
155,__e,0,e,_,FALSE
155,eil,119.05640431624015,l,e,TRUE
155,eul,16.15461721702152,l,e,FALSE
155,d_l,6.1015867200605225,l,d,FALSE
155,f_l,60.50230657192353,l,f,FALSE
155,ein,0,n,e,TRUE
155,eun,0,n,e,FALSE
155,din,0,n,d,TRUE
155,dun,0,n,d,FALSE
155,fin,0,n,f,TRUE
155,fun,0,n,f,FALSE
155,h_l,0,l,h,FALSE
155,q_l,12569.140851087963,l,q,FALSE
155,eua,0,a,e,FALSE
155,eia,0,a,e,TRUE
155,rua,0,a,r,FALSE
155,ria,0,a,r,TRUE
155,fia,0,a,f,TRUE
155,fua,0,a,f,FALSE
155,dia,0,a,d,TRUE
155,dua,0,a,d,FALSE
155,qia,0,a,q,TRUE
155,qin,0,n,q,TRUE
155,qua,0,a,q,FALSE
155,qun,0,n,q,FALSE
156,__e,0,e,_,FALSE
156,eil,120.824471177549,l,e,TRUE
156,eul,16.394524037008097,l,e,FALSE
156,d_l,6.055867457992436,l,d,FALSE
156,f_l,59.89679988345175,l,f,FALSE
156,ein,0,n,e,TRUE
156,eun,0,n,e,FALSE
156,din,0,n,d,TRUE
156,dun,0,n,d,FALSE
156,fin,0,n,f,TRUE
156,fun,0,n,f,FALSE
156,h_l,0,l,h,FALSE
156,q_l,12439.839667918182,l,q,FALSE
156,eua,0,a,e,FALSE
156,eia,0,a,e,TRUE
156,rua,0,a,r,FALSE
156,ria,0,a,r,TRUE
156,fia,0,a,f,TRUE
156,fua,0,a,f,FALSE
156,dia,0,a,d,TRUE
156,dua,0,a,d,FALSE
156,qia,0,a,q,TRUE
156,qin,0,n,q,TRUE
156,qua,0,a,q,FALSE
156,qun,0,n,q,FALSE
157,__e,0,e,_,FALSE
157,eil,122.5792868248172,l,e,TRUE
157,eul,16.632632816043266,l,e,FALSE
157,d_l,6.01046182019854,l,d,FALSE
157,f_l,59.29736682430185,l,f,FALSE
157,ein,0,n,e,TRUE
157,eun,0,n,e,FALSE
157,din,0,n,d,TRUE
157,dun,0,n,d,FALSE
157,fin,0,n,f,TRUE
157,fun,0,n,f,FALSE
157,h_l,0,l,h,FALSE
157,q_l,12311.868631030251,l,q,FALSE
157,eua,0,a,e,FALSE
157,eia,0,a,e,TRUE
157,rua,0,a,r,FALSE
157,ria,0,a,r,TRUE
157,fia,0,a,f,TRUE
157,fua,0,a,f,FALSE
157,dia,0,a,d,TRUE
157,dua,0,a,d,FALSE
157,qia,0,a,q,TRUE
157,qin,0,n,q,TRUE
157,qua,0,a,q,FALSE
157,qun,0,n,q,FALSE
158,__e,0,e,_,FALSE
158,eil,124.32094218910973,l,e,TRUE
158,eul,16.868955892451513,l,e,FALSE
158,d_l,5.965367943878492,l,d,FALSE
158,f_l,58.703946266026804,l,f,FALSE
158,ein,0,n,e,TRUE
158,eun,0,n,e,FALSE
158,din,0,n,d,TRUE
158,dun,0,n,d,FALSE
158,fin,0,n,f,TRUE
158,fun,0,n,f,FALSE
158,h_l,0,l,h,FALSE
158,q_l,12185.214056952078,l,q,FALSE
158,eua,0,a,e,FALSE
158,eia,0,a,e,TRUE
158,rua,0,a,r,FALSE
158,ria,0,a,r,TRUE
158,fia,0,a,f,TRUE
158,fua,0,a,f,FALSE
158,dia,0,a,d,TRUE
158,dua,0,a,d,FALSE
158,qia,0,a,q,TRUE
158,qin,0,n,q,TRUE
158,qua,0,a,q,FALSE
158,qun,0,n,q,FALSE
159,__e,0,e,_,FALSE
159,eil,126.04952766105235,l,e,TRUE
159,eul,17.103505531225785,l,e,FALSE
159,d_l,5.920583974034327,l,d,FALSE
159,f_l,58.116477697748905,l,f,FALSE
159,ein,0,n,e,TRUE
159,eun,0,n,e,FALSE
159,din,0,n,d,TRUE
159,dun,0,n,d,FALSE
159,fin,0,n,f,TRUE
159,fun,0,n,f,FALSE
159,h_l,0,l,h,FALSE
159,q_l,12059.862402976098,l,q,FALSE
159,eua,0,a,e,FALSE
159,eia,0,a,e,TRUE
159,rua,0,a,r,FALSE
159,ria,0,a,r,TRUE
159,fia,0,a,f,TRUE
159,fua,0,a,f,FALSE
159,dia,0,a,d,TRUE
159,dua,0,a,d,FALSE
159,qia,0,a,q,TRUE
159,qin,0,n,q,TRUE
159,qua,0,a,q,FALSE
159,qun,0,n,q,FALSE
160,__e,0,e,_,FALSE
160,eil,127.76513309309975,l,e,TRUE
160,eul,17.33629392433525,l,e,FALSE
160,d_l,5.876108063479971,l,d,FALSE
160,f_l,57.53490121989594,l,f,FALSE
160,ein,0,n,e,TRUE
160,eun,0,n,e,FALSE
160,din,0,n,d,TRUE
160,dun,0,n,d,FALSE
160,fin,0,n,f,TRUE
160,fun,0,n,f,FALSE
160,h_l,0,l,h,FALSE
160,q_l,11935.800265711196,l,q,FALSE
160,eua,0,a,e,FALSE
160,eia,0,a,e,TRUE
160,rua,0,a,r,FALSE
160,ria,0,a,r,TRUE
160,fia,0,a,f,TRUE
160,fua,0,a,f,FALSE
160,dia,0,a,d,TRUE
160,dua,0,a,d,FALSE
160,qia,0,a,q,TRUE
160,qin,0,n,q,TRUE
160,qua,0,a,q,FALSE
160,qun,0,n,q,FALSE
161,__e,0,e,_,FALSE
161,eil,129.46784780180624,l,e,TRUE
161,eul,17.567333191033427,l,e,FALSE
161,d_l,5.8319383728500895,l,d,FALSE
161,f_l,56.959157538001094,l,f,FALSE
161,ein,0,n,e,TRUE
161,eun,0,n,e,FALSE
161,din,0,n,d,TRUE
161,dun,0,n,d,FALSE
161,fin,0,n,f,TRUE
161,fun,0,n,f,FALSE
161,h_l,0,l,h,FALSE
161,q_l,11813.014379649536,l,q,FALSE
161,eua,0,a,e,FALSE
161,eia,0,a,e,TRUE
161,rua,0,a,r,FALSE
161,ria,0,a,r,TRUE
161,fia,0,a,f,TRUE
161,fua,0,a,f,FALSE
161,dia,0,a,d,TRUE
161,dua,0,a,d,FALSE
161,qia,0,a,q,TRUE
161,qin,0,n,q,TRUE
161,qua,0,a,q,FALSE
161,qun,0,n,q,FALSE
162,__e,0,e,_,FALSE
162,eil,131.15776057009913,l,e,TRUE
162,eul,17.79663537816663,l,e,FALSE
162,d_l,5.788073070608181,l,d,FALSE
162,f_l,56.38918795656603,l,f,FALSE
162,ein,0,n,e,TRUE
162,eun,0,n,e,FALSE
162,din,0,n,d,TRUE
162,dun,0,n,d,FALSE
162,fin,0,n,f,TRUE
162,fun,0,n,f,FALSE
162,h_l,0,l,h,FALSE
162,q_l,11691.491615748128,l,q,FALSE
162,eua,0,a,e,FALSE
162,eia,0,a,e,TRUE
162,rua,0,a,r,FALSE
162,ria,0,a,r,TRUE
162,fia,0,a,f,TRUE
162,fua,0,a,f,FALSE
162,dia,0,a,d,TRUE
162,dua,0,a,d,FALSE
162,qia,0,a,q,TRUE
162,qin,0,n,q,TRUE
162,qua,0,a,q,FALSE
162,qun,0,n,q,FALSE
163,__e,0,e,_,FALSE
163,eil,132.83495964955432,l,e,TRUE
163,eul,18.024212460482758,l,e,FALSE
163,d_l,5.744510333053936,l,d,FALSE
163,f_l,55.824934372986455,l,f,FALSE
163,ein,0,n,e,TRUE
163,eun,0,n,e,FALSE
163,din,0,n,d,TRUE
163,dun,0,n,d,FALSE
163,fin,0,n,f,TRUE
163,fun,0,n,f,FALSE
163,h_l,0,l,h,FALSE
163,q_l,11571.218980024983,l,q,FALSE
163,eua,0,a,e,FALSE
163,eia,0,a,e,TRUE
163,rua,0,a,r,FALSE
163,ria,0,a,r,TRUE
163,fia,0,a,f,TRUE
163,fua,0,a,f,FALSE
163,dia,0,a,d,TRUE
163,dua,0,a,d,FALSE
163,qia,0,a,q,TRUE
163,qin,0,n,q,TRUE
163,qua,0,a,q,FALSE
163,qun,0,n,q,FALSE
164,__e,0,e,_,FALSE
164,eil,134.4995327626738,l,e,TRUE
164,eul,18.25007634094033,l,e,FALSE
164,d_l,5.701248344329897,l,d,FALSE
164,f_l,55.26633927153957,l,f,FALSE
164,ein,0,n,e,TRUE
164,eun,0,n,e,FALSE
164,din,0,n,d,TRUE
164,dun,0,n,d,FALSE
164,fin,0,n,f,TRUE
164,fun,0,n,f,FALSE
164,h_l,0,l,h,FALSE
164,q_l,11452.183612169722,l,q,FALSE
164,eua,0,a,e,FALSE
164,eia,0,a,e,TRUE
164,rua,0,a,r,FALSE
164,ria,0,a,r,TRUE
164,fia,0,a,f,TRUE
164,fua,0,a,f,FALSE
164,dia,0,a,d,TRUE
164,dua,0,a,d,FALSE
164,qia,0,a,q,TRUE
164,qin,0,n,q,TRUE
164,qua,0,a,q,FALSE
164,qun,0,n,q,FALSE
165,__e,0,e,_,FALSE
165,eil,136.15156710516536,l,e,TRUE
165,eul,18.474238851017784,l,e,FALSE
165,d_l,5.658285296427461,l,d,FALSE
165,f_l,54.71334571743274,l,f,FALSE
165,ein,0,n,e,TRUE
165,eun,0,n,e,FALSE
165,din,0,n,d,TRUE
165,dun,0,n,d,FALSE
165,fin,0,n,f,TRUE
165,fun,0,n,f,FALSE
165,h_l,0,l,h,FALSE
165,q_l,11334.372784168463,l,q,FALSE
165,eua,0,a,e,FALSE
165,eia,0,a,e,TRUE
165,rua,0,a,r,FALSE
165,ria,0,a,r,TRUE
165,fia,0,a,f,TRUE
165,fua,0,a,f,FALSE
165,dia,0,a,d,TRUE
165,dua,0,a,d,FALSE
165,qia,0,a,q,TRUE
165,qin,0,n,q,TRUE
165,qua,0,a,q,FALSE
165,qun,0,n,q,FALSE
166,__e,0,e,_,FALSE
166,eil,137.79114934822357,l,e,TRUE
166,eul,18.696711751023027,l,e,FALSE
166,d_l,5.615619389192142,l,d,FALSE
166,f_l,54.16589735091275,l,f,FALSE
166,ein,0,n,e,TRUE
166,eun,0,n,e,FALSE
166,din,0,n,d,TRUE
166,dun,0,n,d,FALSE
166,fin,0,n,f,TRUE
166,fun,0,n,f,FALSE
166,h_l,0,l,h,FALSE
166,q_l,11217.773898942869,l,q,FALSE
166,eua,0,a,e,FALSE
166,eia,0,a,e,TRUE
166,rua,0,a,r,FALSE
166,ria,0,a,r,TRUE
166,fia,0,a,f,TRUE
166,fua,0,a,f,FALSE
166,dia,0,a,d,TRUE
166,dua,0,a,d,FALSE
166,qia,0,a,q,TRUE
166,qin,0,n,q,TRUE
166,qua,0,a,q,FALSE
166,qun,0,n,q,FALSE
167,__e,0,e,_,FALSE
167,eil,139.41836564081242,l,e,TRUE
167,eul,18.91750673040314,l,e,FALSE
167,d_l,5.573248830328201,l,d,FALSE
167,f_l,53.623938381435096,l,f,FALSE
167,ein,0,n,e,TRUE
167,eun,0,n,e,FALSE
167,din,0,n,d,TRUE
167,dun,0,n,d,FALSE
167,fin,0,n,f,TRUE
167,fun,0,n,f,FALSE
167,h_l,0,l,h,FALSE
167,q_l,11102.37448900318,l,q,FALSE
167,eua,0,a,e,FALSE
167,eia,0,a,e,TRUE
167,rua,0,a,r,FALSE
167,ria,0,a,r,TRUE
167,fia,0,a,f,TRUE
167,fua,0,a,f,FALSE
167,dia,0,a,d,TRUE
167,dua,0,a,d,FALSE
167,qia,0,a,q,TRUE
167,qin,0,n,q,TRUE
167,qua,0,a,q,FALSE
167,qun,0,n,q,FALSE
168,__e,0,e,_,FALSE
168,eil,141.03330161194944,l,e,TRUE
168,eul,19.136635408054275,l,e,FALSE
168,d_l,5.531171835402606,l,d,FALSE
168,f_l,53.08741358189258,l,f,FALSE
168,ein,0,n,e,TRUE
168,eun,0,n,e,FALSE
168,din,0,n,d,TRUE
168,dun,0,n,d,FALSE
168,fin,0,n,f,TRUE
168,fun,0,n,f,FALSE
168,h_l,0,l,h,FALSE
168,q_l,10988.162215115117,l,q,FALSE
168,eua,0,a,e,FALSE
168,eia,0,a,e,TRUE
168,rua,0,a,r,FALSE
168,ria,0,a,r,TRUE
168,fia,0,a,f,TRUE
168,fua,0,a,f,FALSE
168,dia,0,a,d,TRUE
168,dua,0,a,d,FALSE
168,qia,0,a,q,TRUE
168,qin,0,n,q,TRUE
168,qua,0,a,q,FALSE
168,qun,0,n,q,FALSE
169,__e,0,e,_,FALSE
169,eil,142.63604237299037,l,e,TRUE
169,eul,19.354109332631737,l,e,FALSE
169,d_l,5.489386627848333,l,d,FALSE
169,f_l,52.5562682829027,l,f,FALSE
169,ein,0,n,e,TRUE
169,eun,0,n,e,FALSE
169,din,0,n,d,TRUE
169,dun,0,n,d,FALSE
169,fin,0,n,f,TRUE
169,fun,0,n,f,FALSE
169,h_l,0,l,h,FALSE
169,q_l,10875.124864980491,l,q,FALSE
169,eua,0,a,e,FALSE
169,eia,0,a,e,TRUE
169,rua,0,a,r,FALSE
169,ria,0,a,r,TRUE
169,fia,0,a,f,TRUE
169,fua,0,a,f,FALSE
169,dia,0,a,d,TRUE
169,dua,0,a,d,FALSE
169,qia,0,a,q,TRUE
169,qin,0,n,q,TRUE
169,qua,0,a,q,FALSE
169,qun,0,n,q,FALSE
170,__e,0,e,_,FALSE
170,eil,144.2266725199152,l,e,TRUE
170,eul,19.569939982860106,l,e,FALSE
170,d_l,5.447891438966999,l,d,FALSE
170,f_l,52.03044836715325,l,f,FALSE
170,ein,0,n,e,TRUE
170,eun,0,n,e,FALSE
170,din,0,n,d,TRUE
170,dun,0,n,d,FALSE
170,fin,0,n,f,TRUE
170,fun,0,n,f,FALSE
170,h_l,0,l,h,FALSE
170,q_l,10763.250351931387,l,q,FALSE
170,eua,0,a,e,FALSE
170,eia,0,a,e,TRUE
170,rua,0,a,r,FALSE
170,ria,0,a,r,TRUE
170,fia,0,a,f,TRUE
170,fua,0,a,f,FALSE
170,dia,0,a,d,TRUE
170,dua,0,a,d,FALSE
170,qia,0,a,q,TRUE
170,qin,0,n,q,TRUE
170,qua,0,a,q,FALSE
170,qun,0,n,q,FALSE
171,__e,0,e,_,FALSE
171,eil,145.8052761356148,l,e,TRUE
171,eul,19.784138767843526,l,e,FALSE
171,d_l,5.40668450793094,l,d,FALSE
171,f_l,51.50990026380538,l,f,FALSE
171,ein,0,n,e,TRUE
171,eun,0,n,e,FALSE
171,din,0,n,d,TRUE
171,dun,0,n,d,FALSE
171,fin,0,n,f,TRUE
171,fun,0,n,f,FALSE
171,h_l,0,l,h,FALSE
171,q_l,10652.526713637779,l,q,FALSE
171,eua,0,a,e,FALSE
171,eia,0,a,e,TRUE
171,rua,0,a,r,FALSE
171,ria,0,a,r,TRUE
171,fia,0,a,f,TRUE
171,fua,0,a,f,FALSE
171,dia,0,a,d,TRUE
171,dua,0,a,d,FALSE
171,qia,0,a,q,TRUE
171,qin,0,n,q,TRUE
171,qua,0,a,q,FALSE
171,qun,0,n,q,FALSE
172,__e,0,e,_,FALSE
172,eil,147.37193679217793,l,e,TRUE
172,eul,19.99671702737603,l,e,FALSE
172,d_l,5.365764081784579,l,d,FALSE
172,f_l,50.99457094295373,l,f,FALSE
172,ein,0,n,e,TRUE
172,eun,0,n,e,FALSE
172,din,0,n,d,TRUE
172,dun,0,n,d,FALSE
172,fin,0,n,f,TRUE
172,fun,0,n,f,FALSE
172,h_l,0,l,h,FALSE
172,q_l,10542.942110828444,l,q,FALSE
172,eua,0,a,e,FALSE
172,eia,0,a,e,TRUE
172,rua,0,a,r,FALSE
172,ria,0,a,r,TRUE
172,fia,0,a,f,TRUE
172,fua,0,a,f,FALSE
172,dia,0,a,d,TRUE
172,dua,0,a,d,FALSE
172,qia,0,a,q,TRUE
172,qin,0,n,q,TRUE
172,qua,0,a,q,FALSE
172,qun,0,n,q,FALSE
173,__e,0,e,_,FALSE
173,eil,148.92673755317867,l,e,TRUE
173,eul,20.20768603225194,l,e,FALSE
173,d_l,5.325128415445223,l,d,FALSE
173,f_l,50.48440791014292,l,f,FALSE
173,ein,0,n,e,TRUE
173,eun,0,n,e,FALSE
173,din,0,n,d,TRUE
173,dun,0,n,d,FALSE
173,fin,0,n,f,TRUE
173,fun,0,n,f,FALSE
173,h_l,0,l,h,FALSE
173,q_l,10434.484826025035,l,q,FALSE
173,eua,0,a,e,FALSE
173,eia,0,a,e,TRUE
173,rua,0,a,r,FALSE
173,ria,0,a,r,TRUE
173,fia,0,a,f,TRUE
173,fua,0,a,f,FALSE
173,dia,0,a,d,TRUE
173,dua,0,a,d,FALSE
173,qia,0,a,q,TRUE
173,qin,0,n,q,TRUE
173,qua,0,a,q,FALSE
173,qun,0,n,q,FALSE
174,__e,0,e,_,FALSE
174,eil,150.46976097596408,l,e,TRUE
174,eul,20.417056984576227,l,e,FALSE
174,d_l,5.284775771703289,l,d,FALSE
174,f_l,49.979359200939854,l,f,FALSE
174,ein,0,n,e,TRUE
174,eun,0,n,e,FALSE
174,din,0,n,d,TRUE
174,dun,0,n,d,FALSE
174,fin,0,n,f,TRUE
174,fun,0,n,f,FALSE
174,h_l,0,l,h,FALSE
174,q_l,10327.143262289166,l,q,FALSE
174,eua,0,a,e,FALSE
174,eia,0,a,e,TRUE
174,rua,0,a,r,FALSE
174,ria,0,a,r,TRUE
174,fia,0,a,f,TRUE
174,fua,0,a,f,FALSE
174,dia,0,a,d,TRUE
174,dua,0,a,d,FALSE
174,qia,0,a,q,TRUE
174,qin,0,n,q,TRUE
174,qua,0,a,q,FALSE
174,qun,0,n,q,FALSE
175,__e,0,e,_,FALSE
175,eil,152.00108911394182,l,e,TRUE
175,eul,20.62484101807496,l,e,FALSE
175,d_l,5.244704421221851,l,d,FALSE
175,f_l,49.47937337556125,l,f,FALSE
175,ein,0,n,e,TRUE
175,eun,0,n,e,FALSE
175,din,0,n,d,TRUE
175,dun,0,n,d,FALSE
175,fin,0,n,f,TRUE
175,fun,0,n,f,FALSE
175,h_l,0,l,h,FALSE
175,q_l,10220.905941982406,l,q,FALSE
175,eua,0,a,e,FALSE
175,eia,0,a,e,TRUE
175,rua,0,a,r,FALSE
175,ria,0,a,r,TRUE
175,fia,0,a,f,TRUE
175,fua,0,a,f,FALSE
175,dia,0,a,d,TRUE
175,dua,0,a,d,FALSE
175,qia,0,a,q,TRUE
175,qin,0,n,q,TRUE
175,qua,0,a,q,FALSE
175,qun,0,n,q,FALSE
176,__e,0,e,_,FALSE
176,eil,153.52080351886755,l,e,TRUE
176,eul,20.831049198405672,l,e,FALSE
176,d_l,5.204912642535682,l,d,FALSE
176,f_l,48.984399513556006,l,f,FALSE
176,ein,0,n,e,TRUE
176,eun,0,n,e,FALSE
176,din,0,n,d,TRUE
176,dun,0,n,d,FALSE
176,fin,0,n,f,TRUE
176,fun,0,n,f,FALSE
176,h_l,0,l,h,FALSE
176,q_l,10115.761505539005,l,q,FALSE
176,eua,0,a,e,FALSE
176,eia,0,a,e,TRUE
176,rua,0,a,r,FALSE
176,ria,0,a,r,TRUE
176,fia,0,a,f,TRUE
176,fua,0,a,f,FALSE
176,dia,0,a,d,TRUE
176,dua,0,a,d,FALSE
176,qia,0,a,q,TRUE
176,qin,0,n,q,TRUE
176,qua,0,a,q,FALSE
176,qun,0,n,q,FALSE
177,__e,0,e,_,FALSE
177,eil,155.028985243132,l,e,TRUE
177,eul,21.03569252346766,l,e,FALSE
177,d_l,5.165398722049721,l,d,FALSE
177,f_l,48.4943872085414,l,f,FALSE
177,ein,0,n,e,TRUE
177,eun,0,n,e,FALSE
177,din,0,n,d,TRUE
177,dun,0,n,d,FALSE
177,fin,0,n,f,TRUE
177,fun,0,n,f,FALSE
177,h_l,0,l,h,FALSE
177,q_l,10011.698710251267,l,q,FALSE
177,eua,0,a,e,FALSE
177,eia,0,a,e,TRUE
177,rua,0,a,r,FALSE
177,ria,0,a,r,TRUE
177,fia,0,a,f,TRUE
177,fua,0,a,f,FALSE
177,dia,0,a,d,TRUE
177,dua,0,a,d,FALSE
177,qia,0,a,q,TRUE
177,qin,0,n,q,TRUE
177,qua,0,a,q,FALSE
177,qun,0,n,q,FALSE
178,__e,0,e,_,FALSE
178,eil,156.5257148420476,l,e,TRUE
178,eul,21.238781923712285,l,e,FALSE
178,d_l,5.126160954036893,l,d,FALSE
178,f_l,48.009286562993154,l,f,FALSE
178,ein,0,n,e,TRUE
178,eun,0,n,e,FALSE
178,din,0,n,d,TRUE
178,dun,0,n,d,FALSE
178,fin,0,n,f,TRUE
178,fun,0,n,f,FALSE
178,h_l,0,l,h,FALSE
178,q_l,9908.706429067402,l,q,FALSE
178,eua,0,a,e,FALSE
178,eia,0,a,e,TRUE
178,rua,0,a,r,FALSE
178,ria,0,a,r,TRUE
178,fia,0,a,f,TRUE
178,fua,0,a,f,FALSE
178,dia,0,a,d,TRUE
178,dua,0,a,d,FALSE
178,qia,0,a,q,TRUE
178,qin,0,n,q,TRUE
178,qua,0,a,q,FALSE
178,qun,0,n,q,FALSE
179,__e,0,e,_,FALSE
179,eil,158.01107237613422,l,e,TRUE
179,eul,21.440328262453136,l,e,FALSE
179,d_l,5.087197640635479,l,d,FALSE
179,f_l,47.52904818308833,l,f,FALSE
179,ein,0,n,e,TRUE
179,eun,0,n,e,FALSE
179,din,0,n,d,TRUE
179,dun,0,n,d,FALSE
179,fin,0,n,f,TRUE
179,fun,0,n,f,FALSE
179,h_l,0,l,h,FALSE
179,q_l,9806.773649401755,l,q,FALSE
179,eua,0,a,e,FALSE
179,eia,0,a,e,TRUE
179,rua,0,a,r,FALSE
179,ria,0,a,r,TRUE
179,fia,0,a,f,TRUE
179,fua,0,a,f,FALSE
179,dia,0,a,d,TRUE
179,dua,0,a,d,FALSE
179,qia,0,a,q,TRUE
179,qin,0,n,q,TRUE
179,qua,0,a,q,FALSE
179,qun,0,n,q,FALSE
180,__e,0,e,_,FALSE
180,eil,159.48513741340446,l,e,TRUE
180,eul,21.640342336176065,l,e,FALSE
180,d_l,5.048507091845859,l,d,FALSE
180,f_l,47.053623173600826,l,f,FALSE
180,ein,0,n,e,TRUE
180,eun,0,n,e,FALSE
180,din,0,n,d,TRUE
180,dun,0,n,d,FALSE
180,fin,0,n,f,TRUE
180,fun,0,n,f,FALSE
180,h_l,0,l,h,FALSE
180,q_l,9705.88947195727,l,q,FALSE
180,eua,0,a,e,FALSE
180,eia,0,a,e,TRUE
180,rua,0,a,r,FALSE
180,ria,0,a,r,TRUE
180,fia,0,a,f,TRUE
180,fua,0,a,f,FALSE
180,dia,0,a,d,TRUE
180,dua,0,a,d,FALSE
180,qia,0,a,q,TRUE
180,qin,0,n,q,TRUE
180,qua,0,a,q,FALSE
180,qun,0,n,q,FALSE
181,__e,0,e,_,FALSE
181,eil,160.94798903164747,l,e,TRUE
181,eul,21.83883487484912,l,e,FALSE
181,d_l,5.010087625526781,l,d,FALSE
181,f_l,46.582963132848725,l,f,FALSE
181,ein,0,n,e,TRUE
181,eun,0,n,e,FALSE
181,din,0,n,d,TRUE
181,dun,0,n,d,FALSE
181,fin,0,n,f,TRUE
181,fun,0,n,f,FALSE
181,h_l,0,l,h,FALSE
181,q_l,9606.04310956007,l,q,FALSE
181,eua,0,a,e,FALSE
181,eia,0,a,e,TRUE
181,rua,0,a,r,FALSE
181,ria,0,a,r,TRUE
181,fia,0,a,f,TRUE
181,fua,0,a,f,FALSE
181,dia,0,a,d,TRUE
181,dua,0,a,d,FALSE
181,qia,0,a,q,TRUE
181,qin,0,n,q,TRUE
181,qua,0,a,q,FALSE
181,qun,0,n,q,FALSE
182,__e,0,e,_,FALSE
