day,stage,pop,age_group,process,infected
2472,q_n,7318.50330191161,n,q,FALSE
2473,__e,0,e,_,FALSE
2473,e_l,4988.647641870702,l,e,FALSE
2473,e_n,549.256235879333,n,e,FALSE
2473,a_l,0,l,a,FALSE
2473,a_n,0,n,a,FALSE
2473,h_l,0,l,h,FALSE
2473,q_l,385381.4593916384,l,q,FALSE
2473,e_a,129.38191700350743,a,e,FALSE
2473,r_a,0,a,r,FALSE
2473,a_a,36.148310657001765,a,a,FALSE
2473,q_a,133.35503517769587,a,q,FALSE
2473,q_n,7274.59228210014,n,q,FALSE
2474,__e,0,e,_,FALSE
2474,e_l,4988.647641870702,l,e,FALSE
2474,e_n,533.3335265518781,n,e,FALSE
2474,a_l,0,l,a,FALSE
2474,a_n,0,n,a,FALSE
2474,h_l,0,l,h,FALSE
2474,q_l,383069.1706352886,l,q,FALSE
2474,e_a,132.90349141820246,a,e,FALSE
2474,r_a,0,a,r,FALSE
2474,a_a,35.43494827969801,a,a,FALSE
2474,q_a,141.90248797830407,a,q,FALSE
2474,q_n,7230.9447284075395,n,q,FALSE
2475,__e,0,e,_,FALSE
2475,e_l,4863.674570417648,l,e,FALSE
2475,e_n,533.3335265518781,n,e,FALSE
2475,a_l,0,l,a,FALSE
2475,a_n,0,n,a,FALSE
2475,h_l,0,l,h,FALSE
2475,q_l,380770.75561147684,l,q,FALSE
2475,e_a,135.52842971307652,a,e,FALSE
2475,r_a,0,a,r,FALSE
2475,a_a,36.248807271116135,a,a,FALSE
2475,q_a,134.0545109653386,a,q,FALSE
2475,q_n,7312.532131490148,n,q,FALSE
2476,__e,0,e,_,FALSE
2476,e_l,4863.674570417648,l,e,FALSE
2476,e_n,533.3335265518781,n,e,FALSE
2476,a_l,0,l,a,FALSE
2476,a_n,0,n,a,FALSE
2476,h_l,0,l,h,FALSE
2476,q_l,378486.131077808,l,q,FALSE
2476,e_a,138.75223942155614,a,e,FALSE
2476,r_a,0,a,r,FALSE
2476,a_a,35.86556433545475,a,a,FALSE
2476,q_a,126.64056963471756,a,q,FALSE
2476,q_n,7268.656938701207,n,q,FALSE
2477,__e,0,e,_,FALSE
2477,e_l,4863.674570417648,l,e,FALSE
2477,e_n,517.5299296665894,n,e,FALSE
2477,a_l,0,l,a,FALSE
2477,a_n,0,n,a,FALSE
2477,h_l,0,l,h,FALSE
2477,q_l,376215.21429134114,l,q,FALSE
2477,e_a,141.85052051549445,a,e,FALSE
2477,r_a,0,a,r,FALSE
2477,a_a,35.43859504912838,a,a,FALSE
2477,q_a,135.44025634505522,a,q,FALSE
2477,q_n,7225.044997069,n,q,FALSE
2478,__e,0,e,_,FALSE
2478,e_l,4863.674570417648,l,e,FALSE
2478,e_n,517.5299296665894,n,e,FALSE
2478,a_l,0,l,a,FALSE
2478,a_n,0,n,a,FALSE
2478,h_l,0,l,h,FALSE
2478,q_l,373957.92300559307,l,q,FALSE
2478,e_a,145.21681280349705,a,e,FALSE
2478,r_a,0,a,r,FALSE
2478,a_a,35.37750070523313,a,a,FALSE
2478,q_a,127.94967578110726,a,q,FALSE
2478,q_n,7181.694727086586,n,q,FALSE
2479,__e,0,e,_,FALSE
2479,e_l,4863.674570417648,l,e,FALSE
2479,e_n,517.5299296665894,n,e,FALSE
2479,a_l,0,l,a,FALSE
2479,a_n,0,n,a,FALSE
2479,h_l,0,l,h,FALSE
2479,q_l,371714.1754675595,l,q,FALSE
2479,e_a,148.3922542018428,a,e,FALSE
2479,r_a,0,a,r,FALSE
2479,a_a,34.90316710984852,a,a,FALSE
2479,q_a,120.87336493798772,a,q,FALSE
2479,q_n,7138.604558724066,n,q,FALSE
2480,__e,0,e,_,FALSE
2480,e_l,4863.674570417648,l,e,FALSE
2480,e_n,501.8240561105698,n,e,FALSE
2480,a_l,0,l,a,FALSE
2480,a_n,0,n,a,FALSE
2480,h_l,0,l,h,FALSE
2480,q_l,369483.8904147541,l,q,FALSE
2480,e_a,151.75554789943968,a,e,FALSE
2480,r_a,0,a,r,FALSE
2480,a_a,34.09587090034525,a,a,FALSE
2480,q_a,129.89428600988913,a,q,FALSE
2480,q_n,7095.772931371722,n,q,FALSE
2481,__e,0,e,_,FALSE
2481,e_l,4863.674570417648,l,e,FALSE
2481,e_n,501.8240561105698,n,e,FALSE
2481,a_l,0,l,a,FALSE
2481,a_n,0,n,a,FALSE
2481,h_l,0,l,h,FALSE
2481,q_l,367266.9870722656,l,q,FALSE
2481,e_a,154.93202262128236,a,e,FALSE
2481,r_a,0,a,r,FALSE
2481,a_a,34.10740143902569,a,a,FALSE
2481,q_a,122.71042767699625,a,q,FALSE
2481,q_n,7053.198293783492,n,q,FALSE
2482,__e,0,e,_,FALSE
2482,e_l,4863.674570417648,l,e,FALSE
2482,e_n,486.1646401362631,n,e,FALSE
2482,a_l,0,l,a,FALSE
2482,a_n,0,n,a,FALSE
2482,h_l,0,l,h,FALSE
2482,q_l,365063.385149832,l,q,FALSE
2482,e_a,157.94137436584427,a,e,FALSE
2482,r_a,0,a,r,FALSE
2482,a_a,33.70095214480837,a,a,FALSE
2482,q_a,131.583291636743,a,q,FALSE
2482,q_n,7010.879104020791,n,q,FALSE
2483,__e,0,e,_,FALSE
2483,e_l,4863.674570417648,l,e,FALSE
2483,e_n,486.1646401362631,n,e,FALSE
2483,a_l,0,l,a,FALSE
2483,a_n,0,n,a,FALSE
2483,h_l,0,l,h,FALSE
2483,q_l,362873.004838933,l,q,FALSE
2483,e_a,161.14557499846006,a,e,FALSE
2483,r_a,0,a,r,FALSE
2483,a_a,33.73136276944138,a,a,FALSE
2483,q_a,124.30602213451006,a,q,FALSE
2483,q_n,6968.813829396666,n,q,FALSE
2484,__e,0,e,_,FALSE
2484,e_l,4743.49894007878,l,e,FALSE
2484,e_n,486.1646401362631,n,e,FALSE
2484,a_l,0,l,a,FALSE
2484,a_n,0,n,a,FALSE
2484,h_l,0,l,h,FALSE
2484,q_l,360695.7668098994,l,q,FALSE
2484,e_a,164.17123484585807,a,e,FALSE
2484,r_a,0,a,r,FALSE
2484,a_a,33.34666272856146,a,a,FALSE
2484,q_a,117.43122509477129,a,q,FALSE
2484,q_n,7047.176576759154,n,q,FALSE
2485,__e,0,e,_,FALSE
2485,e_l,4743.49894007878,l,e,FALSE
2485,e_n,470.4346806851497,n,e,FALSE
2485,a_l,0,l,a,FALSE
2485,a_n,0,n,a,FALSE
2485,h_l,0,l,h,FALSE
2485,q_l,358531.59220904,l,q,FALSE
2485,e_a,167.39161364695744,a,e,FALSE
2485,r_a,0,a,r,FALSE
2485,a_a,32.624700344454055,a,a,FALSE
2485,q_a,126.66660105916633,a,q,FALSE
2485,q_n,7004.893517298599,n,q,FALSE
2486,__e,0,e,_,FALSE
2486,e_l,4743.49894007878,l,e,FALSE
2486,e_n,470.4346806851497,n,e,FALSE
2486,a_l,0,l,a,FALSE
2486,a_n,0,n,a,FALSE
2486,h_l,0,l,h,FALSE
2486,q_l,356380.4026557858,l,q,FALSE
2486,e_a,170.42968051889403,a,e,FALSE
2486,r_a,0,a,r,FALSE
2486,a_a,32.72091544689283,a,a,FALSE
2486,q_a,119.6612512052949,a,q,FALSE
2486,q_n,6962.864156194808,n,q,FALSE
2487,__e,0,e,_,FALSE
2487,e_l,4743.49894007878,l,e,FALSE
2487,e_n,470.4346806851497,n,e,FALSE
2487,a_l,0,l,a,FALSE
2487,a_n,0,n,a,FALSE
2487,h_l,0,l,h,FALSE
2487,q_l,354242.12023985106,l,q,FALSE
2487,e_a,173.30321916595875,a,e,FALSE
2487,r_a,0,a,r,FALSE
2487,a_a,32.39983079756014,a,a,FALSE
2487,q_a,113.0433351829527,a,q,FALSE
2487,q_n,6921.086971257639,n,q,FALSE
2488,__e,0,e,_,FALSE
2488,e_l,4743.49894007878,l,e,FALSE
2488,e_n,454.65324230571207,n,e,FALSE
2488,a_l,0,l,a,FALSE
2488,a_n,0,n,a,FALSE
2488,h_l,0,l,h,FALSE
2488,q_l,352116.66751841194,l,q,FALSE
2488,e_a,169.17692784200028,a,e,FALSE
2488,r_a,7.2083563981828656,a,r,FALSE
2488,a_a,31.732033608963544,a,a,FALSE
2488,q_a,122.57286417993893,a,q,FALSE
2488,q_n,6879.560449430092,n,q,FALSE
2489,__e,21625.069194548596,e,_,FALSE
2489,e_l,4743.49894007878,l,e,FALSE
2489,e_n,454.65324230571207,n,e,FALSE
2489,a_l,0,l,a,FALSE
2489,a_n,0,n,a,FALSE
2489,h_l,0,l,h,FALSE
2489,q_l,350003.96751330147,l,q,FALSE
2489,e_a,172.08496218888266,a,e,FALSE
2489,r_a,0,a,r,FALSE
2489,a_a,31.88073782271798,a,a,FALSE
2489,q_a,115.79392017266703,a,q,FALSE
2489,q_n,6838.2830867335115,n,q,FALSE
2490,__e,13005.138833136652,e,_,FALSE
2490,e_l,4743.49894007878,l,e,FALSE
2490,e_n,438.7341751251968,n,e,FALSE
2490,a_l,0,l,a,FALSE
2490,a_n,0,n,a,FALSE
2490,h_l,0,l,h,FALSE
2490,q_l,347903.94370822166,l,q,FALSE
2490,e_a,168.09577655989781,a,e,FALSE
2490,r_a,6.743236190274213,a,r,FALSE
2490,a_a,31.605387313659225,a,a,FALSE
2490,q_a,125.30895570649828,a,q,FALSE
2490,q_n,6797.25338821311,n,q,FALSE
2491,__e,33234.84740395929,e,_,FALSE
2491,e_l,4743.49894007878,l,e,FALSE
2491,e_n,438.7341751251968,n,e,FALSE
2491,a_l,0,l,a,FALSE
2491,a_n,0,n,a,FALSE
2491,h_l,0,l,h,FALSE
2491,q_l,345816.5200459723,l,q,FALSE
2491,e_a,171.06311602463768,a,e,FALSE
2491,r_a,0,a,r,FALSE
2491,a_a,31.76677321553785,a,a,FALSE
2491,q_a,118.3786910020932,a,q,FALSE
2491,q_n,6756.469867883831,n,q,FALSE
2492,__e,25219.9295622274,e,_,FALSE
2492,e_l,4743.49894007878,l,e,FALSE
2492,e_n,438.7341751251968,n,e,FALSE
2492,a_l,0,l,a,FALSE
2492,a_n,0,n,a,FALSE
2492,h_l,0,l,h,FALSE
2492,q_l,343741.62092569645,l,q,FALSE
2492,e_a,167.48900357307022,a,e,FALSE
2492,r_a,6.373228228471688,a,r,FALSE
2492,a_a,31.50303092812771,a,a,FALSE
2492,q_a,111.831707513323,a,q,FALSE
2492,q_n,6715.931048676528,n,q,FALSE
2493,__e,44339.614247642465,e,_,FALSE
2493,e_l,4627.885266291447,l,e,FALSE
2493,e_n,422.76993099433975,n,e,FALSE
2493,a_l,0,l,a,FALSE
2493,a_n,0,n,a,FALSE
2493,h_l,0,l,h,FALSE
2493,q_l,341679.17120014224,l,q,FALSE
2493,e_a,170.49843263721402,a,e,FALSE
2493,r_a,0,a,r,FALSE
2493,a_a,30.8912749771809,a,a,FALSE
2493,q_a,121.61105184158171,a,q,FALSE
2493,q_n,6791.249136171802,n,q,FALSE
2494,__e,36787.61816029325,e,_,FALSE
2494,e_l,4627.885266291447,l,e,FALSE
2494,e_n,422.76993099433975,n,e,FALSE
2494,a_l,0,l,a,FALSE
2494,a_n,0,n,a,FALSE
2494,h_l,0,l,h,FALSE
2494,q_l,339629.0961729414,l,q,FALSE
2494,e_a,167.26312113252607,a,e,FALSE
2494,r_a,6.074134762613227,a,r,FALSE
2494,a_a,31.10226427971906,a,a,FALSE
2494,q_a,114.88530127178757,a,q,FALSE
2494,q_n,6750.501641354771,n,q,FALSE
2495,__e,55010.02244813293,e,_,FALSE
2495,e_l,4627.885266291447,l,e,FALSE
2495,e_n,422.76993099433975,n,e,FALSE
2495,a_l,0,l,a,FALSE
2495,a_n,0,n,a,FALSE
2495,h_l,0,l,h,FALSE
2495,q_l,337591.3215959037,l,q,FALSE
2495,e_a,169.95118282242066,a,e,FALSE
2495,r_a,0,a,r,FALSE
2495,a_a,30.88205227006145,a,a,FALSE
2495,q_a,108.53152117706188,a,q,FALSE
2495,q_n,6709.998631506643,n,q,FALSE
2496,__e,47856.670942312645,e,_,FALSE
2496,e_l,4627.885266291447,l,e,FALSE
2496,e_n,406.4072358281703,n,e,FALSE
2496,a_l,0,l,a,FALSE
2496,a_n,0,n,a,FALSE
2496,h_l,0,l,h,FALSE
2496,q_l,335565.7736663283,l,q,FALSE
2496,e_a,172.85761369899106,a,e,FALSE
2496,r_a,0,a,r,FALSE
2496,a_a,24.957579615183917,a,a,FALSE
2496,q_a,124.24302721616894,a,q,FALSE
2496,q_n,6669.738639717602,n,q,FALSE
2497,__e,47856.670942312645,e,_,FALSE
2497,e_l,4627.885266291447,l,e,FALSE
2497,e_n,406.4072358281703,n,e,FALSE
2497,a_l,0,l,a,FALSE
2497,a_n,0,n,a,FALSE
2497,h_l,0,l,h,FALSE
2497,q_l,333552.3790243303,l,q,FALSE
2497,e_a,175.5988361198593,a,e,FALSE
2497,r_a,0,a,r,FALSE
2497,a_a,22.155946453358293,a,a,FALSE
2497,q_a,123.49756905287192,a,q,FALSE
2497,q_n,6629.720207879297,n,q,FALSE
2498,__e,47856.670942312645,e,_,FALSE
2498,e_l,4627.885266291447,l,e,FALSE
2498,e_n,406.4072358281703,n,e,FALSE
2498,a_l,0,l,a,FALSE
2498,a_n,0,n,a,FALSE
2498,h_l,0,l,h,FALSE
2498,q_l,331551.0647501843,l,q,FALSE
2498,e_a,178.1941863801005,a,e,FALSE
2498,r_a,0,a,r,FALSE
2498,a_a,19.503744590673332,a,a,FALSE
2498,q_a,122.75658363855469,a,q,FALSE
2498,q_n,6589.941886632021,n,q,FALSE
2499,__e,47856.670942312645,e,_,FALSE
2499,e_l,4627.885266291447,l,e,FALSE
2499,e_n,406.4072358281703,n,e,FALSE
2499,a_l,0,l,a,FALSE
2499,a_n,0,n,a,FALSE
2499,h_l,0,l,h,FALSE
2499,q_l,329561.75836168317,l,q,FALSE
2499,e_a,181.01506696622985,a,e,FALSE
2499,r_a,0,a,r,FALSE
2499,a_a,16.62930457225933,a,a,FALSE
2499,q_a,122.02004413672336,a,q,FALSE
2499,q_n,6550.402235312229,n,q,FALSE
2500,__e,47856.670942312645,e,_,FALSE
2500,e_l,4627.885266291447,l,e,FALSE
2500,e_n,406.4072358281703,n,e,FALSE
2500,a_l,0,l,a,FALSE
2500,a_n,0,n,a,FALSE
2500,h_l,0,l,h,FALSE
2500,q_l,327584.3878115131,l,q,FALSE
2500,e_a,183.67512101941892,a,e,FALSE
2500,r_a,0,a,r,FALSE
2500,a_a,13.911484804177098,a,a,FALSE
2500,q_a,121.28792387190302,a,q,FALSE
2500,q_n,6511.099821900356,n,q,FALSE
2501,__e,47856.670942312645,e,_,FALSE
2501,e_l,4627.885266291447,l,e,FALSE
2501,e_n,406.4072358281703,n,e,FALSE
2501,a_l,0,l,a,FALSE
2501,a_n,0,n,a,FALSE
2501,h_l,0,l,h,FALSE
2501,q_l,325618.881484644,l,q,FALSE
2501,e_a,181.04369282995734,a,e,FALSE
2501,r_a,5.5167308599080815,a,r,FALSE
2501,a_a,10.971830258936512,a,a,FALSE
2501,q_a,120.5601963286716,a,q,FALSE
2501,q_n,6472.033222968954,n,q,FALSE
2502,__e,64406.86352203689,e,_,FALSE
2502,e_l,4627.885266291447,l,e,FALSE
2502,e_n,406.4072358281703,n,e,FALSE
2502,a_l,0,l,a,FALSE
2502,a_n,0,n,a,FALSE
2502,h_l,0,l,h,FALSE
2502,q_l,323665.1681957361,l,q,FALSE
2502,e_a,183.764290971459,a,e,FALSE
2502,r_a,0,a,r,FALSE
2502,a_a,8.192443916076837,a,a,FALSE
2502,q_a,119.83683515069957,a,q,FALSE
2502,q_n,6433.20102363114,n,q,FALSE
2503,__e,58051.8308792933,e,_,FALSE
2503,e_l,4627.885266291447,l,e,FALSE
2503,e_n,406.4072358281703,n,e,FALSE
2503,a_l,0,l,a,FALSE
2503,a_n,0,n,a,FALSE
2503,h_l,0,l,h,FALSE
2503,q_l,321723.1771865617,l,q,FALSE
2503,e_a,186.33978357725013,a,e,FALSE
2503,r_a,0,a,r,FALSE
2503,a_a,5.5616406139647605,a,a,FALSE
2503,q_a,119.11781413979537,a,q,FALSE
2503,q_n,6394.601817489353,n,q,FALSE
2504,__e,58051.8308792933,e,_,FALSE
2504,e_l,4627.885266291447,l,e,FALSE
2504,e_n,406.4072358281703,n,e,FALSE
2504,a_l,0,l,a,FALSE
2504,a_n,0,n,a,FALSE
2504,h_l,0,l,h,FALSE
2504,q_l,319792.8381234423,l,q,FALSE
2504,e_a,189.14660989423447,a,e,FALSE
2504,r_a,0,a,r,FALSE
2504,a_a,2.7027183224491,a,a,FALSE
2504,q_a,118.4031072549566,a,q,FALSE
2504,q_n,6356.234206584417,n,q,FALSE
2505,__e,58051.8308792933,e,_,FALSE
2505,e_l,4627.885266291447,l,e,FALSE
2505,e_n,406.4072358281703,n,e,FALSE
2505,a_l,0,l,a,FALSE
2505,a_n,0,n,a,FALSE
2505,h_l,0,l,h,FALSE
2505,q_l,317874.08109470166,l,q,FALSE
2505,e_a,191.79299521883078,a,e,FALSE
2505,r_a,0,a,r,FALSE
2505,a_a,0,a,a,FALSE
2505,q_a,117.69268861142686,a,q,FALSE
2505,q_n,6318.09680134491,n,q,FALSE
2506,__e,58051.8308792933,e,_,FALSE
2506,e_l,4627.885266291447,l,e,FALSE
2506,e_n,406.4072358281703,n,e,FALSE
2506,a_l,0,l,a,FALSE
2506,a_n,0,n,a,FALSE
2506,h_l,0,l,h,FALSE
2506,q_l,315966.83660813345,l,q,FALSE
2506,e_a,191.7400050801314,a,e,FALSE
2506,r_a,0,a,r,FALSE
2506,a_a,0,a,a,FALSE
2506,q_a,116.9865324797583,a,q,FALSE
2506,q_n,6280.18822053684,n,q,FALSE
2507,__e,58051.8308792933,e,_,FALSE
2507,e_l,4627.885266291447,l,e,FALSE
2507,e_n,406.4072358281703,n,e,FALSE
2507,a_l,0,l,a,FALSE
2507,a_n,0,n,a,FALSE
2507,h_l,0,l,h,FALSE
2507,q_l,314071.03558848466,l,q,FALSE
2507,e_a,191.7400050801314,a,e,FALSE
2507,r_a,0,a,r,FALSE
2507,a_a,0,a,a,FALSE
2507,q_a,116.28461328487974,a,q,FALSE
2507,q_n,6242.507091213619,n,q,FALSE
2508,__e,58051.8308792933,e,_,FALSE
2508,e_l,4627.885266291447,l,e,FALSE
2508,e_n,390.31024395602043,n,e,FALSE
2508,a_l,0,l,a,FALSE
2508,a_n,0,n,a,FALSE
2508,h_l,0,l,h,FALSE
2508,q_l,312186.6093749538,l,q,FALSE
2508,e_a,191.7400050801314,a,e,FALSE
2508,r_a,0,a,r,FALSE
2508,a_a,0,a,a,FALSE
2508,q_a,131.68389747732033,a,q,FALSE
2508,q_n,6205.052048666337,n,q,FALSE
2509,__e,58051.8308792933,e,_,FALSE
2509,e_l,4627.885266291447,l,e,FALSE
2509,e_n,390.31024395602043,n,e,FALSE
2509,a_l,0,l,a,FALSE
2509,a_n,0,n,a,FALSE
2509,h_l,0,l,h,FALSE
2509,q_l,310313.4897187041,l,q,FALSE
2509,e_a,191.7400050801314,a,e,FALSE
2509,r_a,0,a,r,FALSE
2509,a_a,0,a,a,FALSE
2509,q_a,130.8937940924564,a,q,FALSE
2509,q_n,6167.821736374339,n,q,FALSE
2510,__e,58051.8308792933,e,_,FALSE
2510,e_l,4627.885266291447,l,e,FALSE
2510,e_n,390.31024395602043,n,e,FALSE
2510,a_l,0,l,a,FALSE
2510,a_n,0,n,a,FALSE
2510,h_l,0,l,h,FALSE
2510,q_l,308451.60878039186,l,q,FALSE
2510,e_a,191.7400050801314,a,e,FALSE
2510,r_a,0,a,r,FALSE
2510,a_a,0,a,a,FALSE
2510,q_a,130.10843132790166,a,q,FALSE
2510,q_n,6130.814805956093,n,q,FALSE
2511,__e,58051.8308792933,e,_,FALSE
2511,e_l,4627.885266291447,l,e,FALSE
2511,e_n,390.31024395602043,n,e,FALSE
2511,a_l,0,l,a,FALSE
2511,a_n,0,n,a,FALSE
2511,h_l,0,l,h,FALSE
2511,q_l,306600.8991277095,l,q,FALSE
2511,e_a,191.7400050801314,a,e,FALSE
2511,r_a,0,a,r,FALSE
2511,a_a,0,a,a,FALSE
2511,q_a,129.32778073993424,a,q,FALSE
2511,q_n,6094.029917120356,n,q,FALSE
2512,__e,58051.8308792933,e,_,FALSE
2512,e_l,4627.885266291447,l,e,FALSE
2512,e_n,390.31024395602043,n,e,FALSE
2512,a_l,0,l,a,FALSE
2512,a_n,0,n,a,FALSE
2512,h_l,0,l,h,FALSE
2512,q_l,304761.29373294325,l,q,FALSE
2512,e_a,191.7400050801314,a,e,FALSE
2512,r_a,0,a,r,FALSE
2512,a_a,0,a,a,FALSE
2512,q_a,128.55181405549465,a,q,FALSE
2512,q_n,6057.465737617634,n,q,FALSE
2513,__e,58051.8308792933,e,_,FALSE
2513,e_l,4627.885266291447,l,e,FALSE
2513,e_n,390.31024395602043,n,e,FALSE
2513,a_l,0,l,a,FALSE
2513,a_n,0,n,a,FALSE
2513,h_l,0,l,h,FALSE
2513,q_l,302932.7259705456,l,q,FALSE
2513,e_a,186.42653342070312,a,e,FALSE
2513,r_a,5.313471659428265,a,r,FALSE
2513,a_a,0,a,a,FALSE
2513,q_a,127.78050317116168,a,q,FALSE
2513,q_n,6021.120943191928,n,q,FALSE
2514,__e,73992.24585757809,e,_,FALSE
2514,e_l,4627.885266291447,l,e,FALSE
2514,e_n,390.31024395602043,n,e,FALSE
2514,a_l,0,l,a,FALSE
2514,a_n,0,n,a,FALSE
2514,h_l,0,l,h,FALSE
2514,q_l,301115.12961472233,l,q,FALSE
2514,e_a,186.42653342070312,a,e,FALSE
2514,r_a,0,a,r,FALSE
2514,a_a,0,a,a,FALSE
2514,q_a,127.01382015213471,a,q,FALSE
2514,q_n,5984.994217532776,n,q,FALSE
2515,__e,68110.12009910971,e,_,FALSE
2515,e_l,4627.885266291447,l,e,FALSE
2515,e_n,390.31024395602043,n,e,FALSE
2515,a_l,0,l,a,FALSE
2515,a_n,0,n,a,FALSE
2515,h_l,0,l,h,FALSE
2515,q_l,299308.438837034,l,q,FALSE
2515,e_a,186.42653342070312,a,e,FALSE
2515,r_a,0,a,r,FALSE
2515,a_a,0,a,a,FALSE
2515,q_a,126.25173723122191,a,q,FALSE
2515,q_n,5949.08425222758,n,q,FALSE
2516,__e,68110.12009910971,e,_,FALSE
2516,e_l,4627.885266291447,l,e,FALSE
2516,e_n,390.31024395602043,n,e,FALSE
2516,a_l,0,l,a,FALSE
2516,a_n,0,n,a,FALSE
2516,h_l,0,l,h,FALSE
2516,q_l,297512.5882040118,l,q,FALSE
2516,e_a,186.42653342070312,a,e,FALSE
2516,r_a,0,a,r,FALSE
2516,a_a,0,a,a,FALSE
2516,q_a,125.49422680783458,a,q,FALSE
2516,q_n,5913.389746714214,n,q,FALSE
2517,__e,68110.12009910971,e,_,FALSE
2517,e_l,4627.885266291447,l,e,FALSE
2517,e_n,390.31024395602043,n,e,FALSE
2517,a_l,0,l,a,FALSE
2517,a_n,0,n,a,FALSE
2517,h_l,0,l,h,FALSE
2517,q_l,295727.5126747877,l,q,FALSE
2517,e_a,186.42653342070312,a,e,FALSE
2517,r_a,0,a,r,FALSE
2517,a_a,0,a,a,FALSE
2517,q_a,124.74126144698756,a,q,FALSE
2517,q_n,5877.909408233929,n,q,FALSE
2518,__e,68110.12009910971,e,_,FALSE
2518,e_l,4627.885266291447,l,e,FALSE
2518,e_n,390.31024395602043,n,e,FALSE
2518,a_l,0,l,a,FALSE
2518,a_n,0,n,a,FALSE
2518,h_l,0,l,h,FALSE
2518,q_l,293953.147598739,l,q,FALSE
2518,e_a,186.42653342070312,a,e,FALSE
2518,r_a,0,a,r,FALSE
2518,a_a,0,a,a,FALSE
2518,q_a,123.99281387830564,a,q,FALSE
2518,q_n,5842.641951784525,n,q,FALSE
2519,__e,68110.12009910971,e,_,FALSE
2519,e_l,4627.885266291447,l,e,FALSE
2519,e_n,374.4516624681553,n,e,FALSE
2519,a_l,0,l,a,FALSE
2519,a_n,0,n,a,FALSE
2519,h_l,0,l,h,FALSE
2519,q_l,292189.4287131466,l,q,FALSE
2519,e_a,186.42653342070312,a,e,FALSE
2519,r_a,0,a,r,FALSE
2519,a_a,0,a,a,FALSE
2519,q_a,139.10743848290096,a,q,FALSE
2519,q_n,5807.586100073818,n,q,FALSE
2520,__e,68110.12009910971,e,_,FALSE
2520,e_l,4627.885266291447,l,e,FALSE
2520,e_n,374.4516624681553,n,e,FALSE
2520,a_l,0,l,a,FALSE
2520,a_n,0,n,a,FALSE
2520,h_l,0,l,h,FALSE
2520,q_l,290436.29214086774,l,q,FALSE
2520,e_a,186.42653342070312,a,e,FALSE
2520,r_a,0,a,r,FALSE
2520,a_a,0,a,a,FALSE
2520,q_a,138.27279385200356,a,q,FALSE
2520,q_n,5772.7405834733745,n,q,FALSE
2521,__e,68110.12009910971,e,_,FALSE
2521,e_l,4627.885266291447,l,e,FALSE
2521,e_n,374.4516624681553,n,e,FALSE
2521,a_l,0,l,a,FALSE
2521,a_n,0,n,a,FALSE
2521,h_l,0,l,h,FALSE
2521,q_l,288693.6743880225,l,q,FALSE
2521,e_a,186.42653342070312,a,e,FALSE
2521,r_a,0,a,r,FALSE
2521,a_a,0,a,a,FALSE
2521,q_a,137.44315708889152,a,q,FALSE
2521,q_n,5738.1041399725345,n,q,FALSE
2522,__e,68110.12009910971,e,_,FALSE
2522,e_l,4627.885266291447,l,e,FALSE
2522,e_n,374.4516624681553,n,e,FALSE
2522,a_l,0,l,a,FALSE
2522,a_n,0,n,a,FALSE
2522,h_l,0,l,h,FALSE
2522,q_l,286961.5123416944,l,q,FALSE
2522,e_a,186.42653342070312,a,e,FALSE
2522,r_a,0,a,r,FALSE
2522,a_a,0,a,a,FALSE
2522,q_a,136.61849814635818,a,q,FALSE
2522,q_n,5703.6755151327,n,q,FALSE
2523,__e,68110.12009910971,e,_,FALSE
2523,e_l,4627.885266291447,l,e,FALSE
2523,e_n,374.4516624681553,n,e,FALSE
2523,a_l,0,l,a,FALSE
2523,a_n,0,n,a,FALSE
2523,h_l,0,l,h,FALSE
2523,q_l,285239.7432676442,l,q,FALSE
2523,e_a,186.42653342070312,a,e,FALSE
2523,r_a,0,a,r,FALSE
2523,a_a,0,a,a,FALSE
2523,q_a,135.79878715748004,a,q,FALSE
2523,q_n,5669.453462041904,n,q,FALSE
2524,__e,68110.12009910971,e,_,FALSE
2524,e_l,4627.885266291447,l,e,FALSE
2524,e_n,374.4516624681553,n,e,FALSE
2524,a_l,0,l,a,FALSE
2524,a_n,0,n,a,FALSE
2524,h_l,0,l,h,FALSE
2524,q_l,283528.30480803835,l,q,FALSE
2524,e_a,186.42653342070312,a,e,FALSE
2524,r_a,0,a,r,FALSE
2524,a_a,0,a,a,FALSE
2524,q_a,134.98399443453516,a,q,FALSE
2524,q_n,5635.436741269652,n,q,FALSE
2525,__e,68110.12009910971,e,_,FALSE
2525,e_l,4627.885266291447,l,e,FALSE
2525,e_n,374.4516624681553,n,e,FALSE
2525,a_l,0,l,a,FALSE
2525,a_n,0,n,a,FALSE
2525,h_l,0,l,h,FALSE
2525,q_l,281827.13497919013,l,q,FALSE
2525,e_a,186.42653342070312,a,e,FALSE
2525,r_a,0,a,r,FALSE
2525,a_a,0,a,a,FALSE
2525,q_a,134.17409046792795,a,q,FALSE
2525,q_n,5601.6241208220345,n,q,FALSE
2526,__e,68110.12009910971,e,_,FALSE
2526,e_l,4627.885266291447,l,e,FALSE
2526,e_n,374.4516624681553,n,e,FALSE
2526,a_l,0,l,a,FALSE
2526,a_n,0,n,a,FALSE
2526,h_l,0,l,h,FALSE
2526,q_l,280136.172169315,l,q,FALSE
2526,e_a,186.42653342070312,a,e,FALSE
2526,r_a,0,a,r,FALSE
2526,a_a,0,a,a,FALSE
