day,stage,pop,age_group,process,infected
3009,q_l,601909.007709185,l,q,FALSE
3009,e_a,2561.036765629736,a,e,FALSE
3009,r_a,0,a,r,FALSE
3009,a_a,0,a,a,FALSE
3009,q_a,546.5246825804851,a,q,FALSE
3009,q_n,33185.856791880506,n,q,FALSE
3010,__e,0,e,_,FALSE
3010,e_l,61964.667813583015,l,e,FALSE
3010,e_n,2423.75096129324,n,e,FALSE
3010,a_l,0,l,a,FALSE
3010,a_n,0,n,a,FALSE
3010,h_l,0,l,h,FALSE
3010,q_l,598297.5536629299,l,q,FALSE
3010,e_a,2561.036765629736,a,e,FALSE
3010,r_a,0,a,r,FALSE
3010,a_a,0,a,a,FALSE
3010,q_a,543.2455344850022,a,q,FALSE
3010,q_n,32986.741651129225,n,q,FALSE
3011,__e,0,e,_,FALSE
3011,e_l,61964.667813583015,l,e,FALSE
3011,e_n,2423.75096129324,n,e,FALSE
3011,a_l,0,l,a,FALSE
3011,a_n,0,n,a,FALSE
3011,h_l,0,l,h,FALSE
3011,q_l,594707.7683409523,l,q,FALSE
3011,e_a,2561.036765629736,a,e,FALSE
3011,r_a,0,a,r,FALSE
3011,a_a,0,a,a,FALSE
3011,q_a,539.9860612780922,a,q,FALSE
3011,q_n,32788.82120122245,n,q,FALSE
3012,__e,0,e,_,FALSE
3012,e_l,61964.667813583015,l,e,FALSE
3012,e_n,2367.6512119465065,n,e,FALSE
3012,a_l,0,l,a,FALSE
3012,a_n,0,n,a,FALSE
3012,h_l,0,l,h,FALSE
3012,q_l,591139.5217309067,l,q,FALSE
3012,e_a,2561.036765629736,a,e,FALSE
3012,r_a,0,a,r,FALSE
3012,a_a,19.56595408612134,a,a,FALSE
3012,q_a,573.279940171036,a,q,FALSE
3012,q_n,32592.08827401511,n,q,FALSE
3013,__e,0,e,_,FALSE
3013,e_l,61964.667813583015,l,e,FALSE
3013,e_n,2367.6512119465065,n,e,FALSE
3013,a_l,0,l,a,FALSE
3013,a_n,0,n,a,FALSE
3013,h_l,0,l,h,FALSE
3013,q_l,587592.6846005212,l,q,FALSE
3013,e_a,2561.036765629736,a,e,FALSE
3013,r_a,0,a,r,FALSE
3013,a_a,30.52808844709878,a,a,FALSE
3013,q_a,549.067929923305,a,q,FALSE
3013,q_n,32396.53574437102,n,q,FALSE
3014,__e,0,e,_,FALSE
3014,e_l,61964.667813583015,l,e,FALSE
3014,e_n,2367.6512119465065,n,e,FALSE
3014,a_l,0,l,a,FALSE
3014,a_n,0,n,a,FALSE
3014,h_l,0,l,h,FALSE
3014,q_l,584067.1284929181,l,q,FALSE
3014,e_a,2561.036765629736,a,e,FALSE
3014,r_a,0,a,r,FALSE
3014,a_a,39.573360241696264,a,a,FALSE
3014,q_a,525.8784941617165,a,q,FALSE
3014,q_n,32202.156529904794,n,q,FALSE
3015,__e,0,e,_,FALSE
3015,e_l,61964.667813583015,l,e,FALSE
3015,e_n,2312.3763831115684,n,e,FALSE
3015,a_l,0,l,a,FALSE
3015,a_n,0,n,a,FALSE
3015,h_l,0,l,h,FALSE
3015,q_l,580562.7257219605,l,q,FALSE
3015,e_a,2561.036765629736,a,e,FALSE
3015,r_a,0,a,r,FALSE
3015,a_a,47.99079047210509,a,a,FALSE
3015,q_a,558.9432741226155,a,q,FALSE
3015,q_n,32008.943590725365,n,q,FALSE
3016,__e,0,e,_,FALSE
3016,e_l,61964.667813583015,l,e,FALSE
3016,e_n,2312.3763831115684,n,e,FALSE
3016,a_l,0,l,a,FALSE
3016,a_n,0,n,a,FALSE
3016,h_l,0,l,h,FALSE
3016,q_l,577079.3493676288,l,q,FALSE
3016,e_a,2561.036765629736,a,e,FALSE
3016,r_a,0,a,r,FALSE
3016,a_a,57.879576515857295,a,a,FALSE
3016,q_a,535.3367612609942,a,q,FALSE
3016,q_n,31816.889929181012,n,q,FALSE
3017,__e,0,e,_,FALSE
3017,e_l,61964.667813583015,l,e,FALSE
3017,e_n,2312.3763831115684,n,e,FALSE
3017,a_l,0,l,a,FALSE
3017,a_n,0,n,a,FALSE
3017,h_l,0,l,h,FALSE
3017,q_l,573616.873271423,l,q,FALSE
3017,e_a,2561.036765629736,a,e,FALSE
3017,r_a,0,a,r,FALSE
3017,a_a,66.07892705982269,a,a,FALSE
3017,q_a,512.7272501977408,a,q,FALSE
3017,q_n,31625.988589605924,n,q,FALSE
3018,__e,0,e,_,FALSE
3018,e_l,61964.667813583015,l,e,FALSE
3018,e_n,2254.6652025243484,n,e,FALSE
3018,a_l,0,l,a,FALSE
3018,a_n,0,n,a,FALSE
3018,h_l,0,l,h,FALSE
3018,q_l,570175.1720317946,l,q,FALSE
3018,e_a,2561.036765629736,a,e,FALSE
3018,r_a,0,a,r,FALSE
3018,a_a,73.80808538583274,a,a,FALSE
3018,q_a,548.7838139630728,a,q,FALSE
3018,q_n,31436.23265806829,n,q,FALSE
3019,__e,0,e,_,FALSE
3019,e_l,61964.667813583015,l,e,FALSE
3019,e_n,2254.6652025243484,n,e,FALSE
3019,a_l,0,l,a,FALSE
3019,a_n,0,n,a,FALSE
3019,h_l,0,l,h,FALSE
3019,q_l,566754.1209996038,l,q,FALSE
3019,e_a,2561.036765629736,a,e,FALSE
3019,r_a,0,a,r,FALSE
3019,a_a,83.20266309527273,a,a,FALSE
3019,q_a,525.6063776071127,a,q,FALSE
3019,q_n,31247.615262119878,n,q,FALSE
3020,__e,0,e,_,FALSE
3020,e_l,61964.667813583015,l,e,FALSE
3020,e_n,2254.6652025243484,n,e,FALSE
3020,a_l,0,l,a,FALSE
3020,a_n,0,n,a,FALSE
3020,h_l,0,l,h,FALSE
3020,q_l,563353.5962736062,l,q,FALSE
3020,e_a,2561.036765629736,a,e,FALSE
3020,r_a,0,a,r,FALSE
3020,a_a,90.90447330264746,a,a,FALSE
3020,q_a,503.40782135360166,a,q,FALSE
3020,q_n,31060.12957054716,n,q,FALSE
3021,__e,0,e,_,FALSE
3021,e_l,61964.667813583015,l,e,FALSE
3021,e_n,2194.450880147142,n,e,FALSE
3021,a_l,0,l,a,FALSE
3021,a_n,0,n,a,FALSE
3021,h_l,0,l,h,FALSE
3021,q_l,559973.4746959645,l,q,FALSE
3021,e_a,2561.036765629736,a,e,FALSE
3021,r_a,0,a,r,FALSE
3021,a_a,98.19933643612814,a,a,FALSE
3021,q_a,542.3611253777763,a,q,FALSE
3021,q_n,30873.768793123876,n,q,FALSE
3022,__e,0,e,_,FALSE
3022,e_l,61964.667813583015,l,e,FALSE
3022,e_n,2194.450880147142,n,e,FALSE
3022,a_l,0,l,a,FALSE
3022,a_n,0,n,a,FALSE
3022,h_l,0,l,h,FALSE
3022,q_l,556613.6338477887,l,q,FALSE
3022,e_a,2570.7925234701297,a,e,FALSE
3022,r_a,0,a,r,FALSE
3022,a_a,97.54390412718251,a,a,FALSE
3022,q_a,519.4549460307371,a,q,FALSE
3022,q_n,30688.526180365134,n,q,FALSE
3023,__e,0,e,_,FALSE
3023,e_l,61964.667813583015,l,e,FALSE
3023,e_n,2194.450880147142,n,e,FALSE
3023,a_l,0,l,a,FALSE
3023,a_n,0,n,a,FALSE
3023,h_l,0,l,h,FALSE
3023,q_l,553273.9520447019,l,q,FALSE
3023,e_a,2580.6732359048874,a,e,FALSE
3023,r_a,0,a,r,FALSE
3023,a_a,95.0815703122264,a,a,FALSE
3023,q_a,497.51619046782935,a,q,FALSE
3023,q_n,30504.39502328294,n,q,FALSE
3024,__e,0,e,_,FALSE
3024,e_l,60185.62925409333,l,e,FALSE
3024,e_n,2135.1440776292575,n,e,FALSE
3024,a_l,0,l,a,FALSE
3024,a_n,0,n,a,FALSE
3024,h_l,0,l,h,FALSE
3024,q_l,549954.3083324337,l,q,FALSE
3024,e_a,2589.888338817647,a,e,FALSE
3024,r_a,0,a,r,FALSE
3024,a_a,92.99238861028807,a,a,FALSE
3024,q_a,535.810802853219,a,q,FALSE
3024,q_n,32100.407212632927,n,q,FALSE
3025,__e,0,e,_,FALSE
3025,e_l,60185.62925409333,l,e,FALSE
3025,e_n,2135.1440776292575,n,e,FALSE
3025,a_l,0,l,a,FALSE
3025,a_n,0,n,a,FALSE
3025,h_l,0,l,h,FALSE
3025,q_l,546654.5824824391,l,q,FALSE
3025,e_a,2598.5402468979223,a,e,FALSE
3025,r_a,0,a,r,FALSE
3025,a_a,93.3357713302079,a,a,FALSE
3025,q_a,513.1812710303252,a,q,FALSE
3025,q_n,31907.804769357128,n,q,FALSE
3026,__e,0,e,_,FALSE
3026,e_l,60185.62925409333,l,e,FALSE
3026,e_n,2135.1440776292575,n,e,FALSE
3026,a_l,0,l,a,FALSE
3026,a_n,0,n,a,FALSE
3026,h_l,0,l,h,FALSE
3026,q_l,543374.6549875445,l,q,FALSE
3026,e_a,2607.5585339053423,a,e,FALSE
3026,r_a,0,a,r,FALSE
3026,a_a,91.69271090111398,a,a,FALSE
3026,q_a,491.5074790092354,a,q,FALSE
3026,q_n,31716.357940740985,n,q,FALSE
3027,__e,0,e,_,FALSE
3027,e_l,60185.62925409333,l,e,FALSE
3027,e_n,2073.187487983894,n,e,FALSE
3027,a_l,0,l,a,FALSE
3027,a_n,0,n,a,FALSE
3027,h_l,0,l,h,FALSE
3027,q_l,540114.4070576193,l,q,FALSE
3027,e_a,2616.069879234168,a,e,FALSE
3027,r_a,0,a,r,FALSE
3027,a_a,90.2589507165952,a,a,FALSE
3027,q_a,532.7056515450492,a,q,FALSE
3027,q_n,31526.059793096538,n,q,FALSE
3028,__e,0,e,_,FALSE
3028,e_l,60185.62925409333,l,e,FALSE
3028,e_n,2073.187487983894,n,e,FALSE
3028,a_l,0,l,a,FALSE
3028,a_n,0,n,a,FALSE
3028,h_l,0,l,h,FALSE
3028,q_l,536873.7206152736,l,q,FALSE
3028,e_a,2624.123849803229,a,e,FALSE
3028,r_a,0,a,r,FALSE
3028,a_a,91.24355630251654,a,a,FALSE
3028,q_a,510.2072632526124,a,q,FALSE
3028,q_n,31336.903434337957,n,q,FALSE
3029,__e,0,e,_,FALSE
3029,e_l,60185.62925409333,l,e,FALSE
3029,e_n,2073.187487983894,n,e,FALSE
3029,a_l,0,l,a,FALSE
3029,a_n,0,n,a,FALSE
3029,h_l,0,l,h,FALSE
3029,q_l,533652.478291582,l,q,FALSE
3029,e_a,2632.6331861120093,a,e,FALSE
3029,r_a,0,a,r,FALSE
3029,a_a,90.09184142741711,a,a,FALSE
3029,q_a,488.6590760220362,a,q,FALSE
3029,q_n,31148.88201373193,n,q,FALSE
3030,__e,0,e,_,FALSE
3030,e_l,60185.62925409333,l,e,FALSE
3030,e_n,2012.1660595643457,n,e,FALSE
3030,a_l,0,l,a,FALSE
3030,a_n,0,n,a,FALSE
3030,h_l,0,l,h,FALSE
3030,q_l,530450.5634218325,l,q,FALSE
3030,e_a,2463.340023525462,a,e,FALSE
3030,r_a,177.35912315824322,a,r,FALSE
3030,a_a,89.08181585245765,a,a,FALSE
3030,q_a,529.0423873067647,a,q,FALSE
3030,q_n,30961.98872164954,n,q,FALSE
3031,__e,532077.3694747296,e,_,FALSE
3031,e_l,60185.62925409333,l,e,FALSE
3031,e_n,2012.1660595643457,n,e,FALSE
3031,a_l,0,l,a,FALSE
3031,a_n,0,n,a,FALSE
3031,h_l,0,l,h,FALSE
3031,q_l,527267.8600413015,l,q,FALSE
3031,e_a,2470.997380910424,a,e,FALSE
3031,r_a,0,a,r,FALSE
3031,a_a,90.40344397568957,a,a,FALSE
3031,q_a,506.6987139887451,a,q,FALSE
3031,q_n,30776.216789319642,n,q,FALSE
3032,__e,464356.5707305028,e,_,FALSE
3032,e_l,60185.62925409333,l,e,FALSE
3032,e_n,2012.1660595643457,n,e,FALSE
3032,a_l,0,l,a,FALSE
3032,a_n,0,n,a,FALSE
3032,h_l,0,l,h,FALSE
3032,q_l,524104.25288105366,l,q,FALSE
3032,e_a,2300.5563724989047,a,e,FALSE
3032,r_a,178.70207175134203,a,r,FALSE
3032,a_a,89.46090236862051,a,a,FALSE
3032,q_a,485.2987074719508,a,q,FALSE
3032,q_n,30591.559488583724,n,q,FALSE
3033,__e,1000462.785984529,e,_,FALSE
3033,e_l,60185.62925409333,l,e,FALSE
3033,e_n,1948.3707301065542,n,e,FALSE
3033,a_l,0,l,a,FALSE
3033,a_n,0,n,a,FALSE
3033,h_l,0,l,h,FALSE
3033,q_l,520959.62736376736,l,q,FALSE
3033,e_a,2308.489185505627,a,e,FALSE
3033,r_a,0,a,r,FALSE
3033,a_a,88.54415670224799,a,a,FALSE
3033,q_a,528.5978422172325,a,q,FALSE
3033,q_n,30408.01013165222,n,q,FALSE
3034,__e,934106.3310023487,e,_,FALSE
3034,e_l,60185.62925409333,l,e,FALSE
3034,e_n,1948.3707301065542,n,e,FALSE
3034,a_l,0,l,a,FALSE
3034,a_n,0,n,a,FALSE
3034,h_l,0,l,h,FALSE
3034,q_l,517833.8695995847,l,q,FALSE
3034,e_a,2153.0568699744563,a,e,FALSE
3034,r_a,163.04942324828664,a,r,FALSE
3034,a_a,89.96705947323588,a,a,FALSE
3034,q_a,506.27294389814296,a,q,FALSE
3034,q_n,30225.562070862306,n,q,FALSE
3035,__e,1423254.6007472086,e,_,FALSE
3035,e_l,60185.62925409333,l,e,FALSE
3035,e_n,1948.3707301065542,n,e,FALSE
3035,a_l,0,l,a,FALSE
3035,a_n,0,n,a,FALSE
3035,h_l,0,l,h,FALSE
3035,q_l,514726.86638198723,l,q,FALSE
3035,e_a,2161.2610060699312,a,e,FALSE
3035,r_a,0,a,r,FALSE
3035,a_a,89.08144634597728,a,a,FALSE
3035,q_a,484.89091943352685,a,q,FALSE
3035,q_n,30044.20869843713,n,q,FALSE
3036,__e,1364429.930532363,e,_,FALSE
3036,e_l,60185.62925409333,l,e,FALSE
3036,e_n,1885.5399886230784,n,e,FALSE
3036,a_l,0,l,a,FALSE
3036,a_n,0,n,a,FALSE
3036,h_l,0,l,h,FALSE
3036,q_l,511638.5051836953,l,q,FALSE
3036,e_a,2020.0028475356803,a,e,FALSE
3036,r_a,149.12854399498465,a,r,FALSE
3036,a_a,88.22602171412137,a,a,FALSE
3036,q_a,527.2426887993779,a,q,FALSE
3036,q_n,29863.943446246507,n,q,FALSE
3037,__e,1811815.562517317,e,_,FALSE
3037,e_l,60185.62925409333,l,e,FALSE
3037,e_n,1885.5399886230784,n,e,FALSE
3037,a_l,0,l,a,FALSE
3037,a_n,0,n,a,FALSE
3037,h_l,0,l,h,FALSE
3037,q_l,508568.6741525931,l,q,FALSE
3037,e_a,2027.5551655988659,a,e,FALSE
3037,r_a,0,a,r,FALSE
3037,a_a,89.67795714181379,a,a,FALSE
3037,q_a,504.97502427854505,a,q,FALSE
3037,q_n,29684.75978556903,n,q,FALSE
3038,__e,1759592.3103154432,e,_,FALSE
3038,e_l,60185.62925409333,l,e,FALSE
3038,e_n,1885.5399886230784,n,e,FALSE
3038,a_l,0,l,a,FALSE
3038,a_n,0,n,a,FALSE
3038,h_l,0,l,h,FALSE
3038,q_l,505517.2621076776,l,q,FALSE
3038,e_a,1898.0519042566632,a,e,FALSE
3038,r_a,137.68189821836984,a,r,FALSE
3038,a_a,88.80298459330376,a,a,FALSE
3038,q_a,483.64781638944186,a,q,FALSE
3038,q_n,29506.651226855614,n,q,FALSE
3039,__e,2172638.004970553,e,_,FALSE
3039,e_l,60185.62925409333,l,e,FALSE
3039,e_n,1819.8578570741456,n,e,FALSE
3039,a_l,0,l,a,FALSE
3039,a_n,0,n,a,FALSE
3039,h_l,0,l,h,FALSE
3039,q_l,502484.15853503154,l,q,FALSE
3039,e_a,1780.681541658493,a,e,FALSE
3039,r_a,125.21247626042751,a,r,FALSE
3039,a_a,87.96227790302254,a,a,FALSE
3039,q_a,528.9034772629483,a,q,FALSE
3039,q_n,29329.61131949448,n,q,FALSE
3040,__e,2501524.390286563,e,_,FALSE
3040,e_l,60185.62925409333,l,e,FALSE
3040,e_n,1819.8578570741456,n,e,FALSE
3040,a_l,0,l,a,FALSE
3040,a_n,0,n,a,FALSE
3040,h_l,0,l,h,FALSE
3040,q_l,499469.25358382135,l,q,FALSE
3040,e_a,1788.202868453519,a,e,FALSE
3040,r_a,0,a,r,FALSE
3040,a_a,89.53541943958459,a,a,FALSE
3040,q_a,506.5656706972232,a,q,FALSE
3040,q_n,29153.633651577515,n,q,FALSE
3041,__e,2459675.0197616136,e,_,FALSE
3041,e_l,58492.73326792722,l,e,FALSE
3041,e_n,1819.8578570741456,n,e,FALSE
3041,a_l,0,l,a,FALSE
3041,a_n,0,n,a,FALSE
3041,h_l,0,l,h,FALSE
3041,q_l,496472.4380623184,l,q,FALSE
3041,e_a,1680.2778278021144,a,e,FALSE
3041,r_a,116.05746478100625,a,r,FALSE
3041,a_a,88.73284489029118,a,a,FALSE
3041,q_a,485.1712831552299,a,q,FALSE
3041,q_n,30671.607835834155,n,q,FALSE
3042,__e,2807847.414104632,e,_,FALSE
3042,e_l,58492.73326792722,l,e,FALSE
3042,e_n,1755.1703777982057,n,e,FALSE
3042,a_l,1682.9670833383755,l,a,FALSE
3042,a_n,103.97214915340957,n,a,FALSE
3042,h_l,0,l,h,FALSE
3042,q_l,491810.6363506061,l,q,FALSE
3042,e_a,1582.4191020906114,a,e,FALSE
3042,r_a,105.65476059967594,a,r,FALSE
3042,a_a,113.95017018655831,a,a,FALSE
3042,q_a,503.3806291671243,a,q,FALSE
3042,q_n,30383.60603966574,n,q,FALSE
3043,__e,3086642.1817146563,e,_,FALSE
3043,e_l,58492.73326792722,l,e,FALSE
3043,e_n,1687.3943016056967,n,e,FALSE
3043,a_l,2070.46670618355,l,a,FALSE
3043,a_n,138.30873221339056,n,a,FALSE
3043,h_l,0,l,h,FALSE
3043,q_l,487192.60825759487,l,q,FALSE
3043,e_a,1491.5562105710062,a,e,FALSE
3043,r_a,98.3391927667008,a,r,FALSE
3043,a_a,120.14466537134675,a,a,FALSE
3043,q_a,522.9341646255334,a,q,FALSE
3043,q_n,30098.308537156798,n,q,FALSE
3044,__e,3346911.535146546,e,_,FALSE
3044,e_l,57220.86260814242,l,e,FALSE
3044,e_n,1616.5187317108894,n,e,FALSE
3044,a_l,2034.4432607144986,l,a,FALSE
3044,a_n,171.29847473912628,n,a,FALSE
3044,h_l,0,l,h,FALSE
3044,q_l,482617.9427555721,l,q,FALSE
3044,e_a,1325.516597993927,a,e,FALSE
3044,r_a,174.1713226134328,a,r,FALSE
3044,a_a,125.8084858120034,a,a,FALSE
3044,q_a,543.7140165014912,a,q,FALSE
3044,q_n,31490.86302645633,n,q,FALSE
3045,__e,3837609.6592707364,e,_,FALSE
3045,e_l,57530.26001839305,l,e,FALSE
3045,e_n,1616.5187317108894,n,e,FALSE
3045,a_l,2015.2488450274504,l,a,FALSE
3045,a_n,209.6513936499672,n,a,FALSE
3045,h_l,0,l,h,FALSE
3045,q_l,478086.2326763137,l,q,FALSE
3045,e_a,1255.4108371041937,a,e,FALSE
3045,r_a,77.89982154471974,a,r,FALSE
3045,a_a,132.38403022189863,a,a,FALSE
3045,q_a,491.6276433094481,a,q,FALSE
3045,q_n,31195.168546954115,n,q,FALSE
3046,__e,4015893.3806790737,e,_,FALSE
3046,e_l,57840.626581554694,l,e,FALSE
3046,e_n,1581.891502817022,n,e,FALSE
3046,a_l,1995.4463904892214,l,a,FALSE
3046,a_n,208.46720821410804,n,a,FALSE
3046,h_l,0,l,h,FALSE
3046,q_l,473597.0746748442,l,q,FALSE
3046,e_a,1191.1841667867006,a,e,FALSE
3046,r_a,71.70052102749163,a,r,FALSE
3046,a_a,133.21001830364204,a,a,FALSE
3046,q_a,514.4711025546635,a,q,FALSE
3046,q_n,30902.25059425381,n,q,FALSE
3047,__e,4206209.712511737,e,_,FALSE
3047,e_l,58148.151598278586,l,e,FALSE
3047,e_n,1539.2447769463029,n,e,FALSE
3047,a_l,1977.3912409827408,l,a,FALSE
3047,a_n,208.36305430835705,n,a,FALSE
3047,h_l,0,l,h,FALSE
3047,q_l,469150.06919353694,l,q,FALSE
3047,e_a,1068.5305596889555,a,e,FALSE
3047,r_a,130.7681475013502,a,r,FALSE
3047,a_a,138.89794361093809,a,a,FALSE
3047,q_a,538.1712170471915,a,q,FALSE
3047,q_n,30612.083097185277,n,q,FALSE
3048,__e,4576086.691077166,e,_,FALSE
3048,e_l,56793.82215561059,l,e,FALSE
3048,e_n,1497.2939391270534,n,e,FALSE
3048,a_l,1959.2445522898236,l,a,FALSE
3048,a_n,208.29297065308435,n,a,FALSE
3048,h_l,0,l,h,FALSE
3048,q_l,464744.82042655133,l,q,FALSE
3048,e_a,1016.5498912448321,a,e,FALSE
3048,r_a,59.758325178036934,a,r,FALSE
3048,a_a,145.55693013870362,a,a,FALSE
3048,q_a,558.780570860164,a,q,FALSE
3048,q_n,31985.372630796428,n,q,FALSE
3049,__e,4714458.227272499,e,_,FALSE
3049,e_l,57097.6494880845,l,e,FALSE
3049,e_n,1529.0391817121572,n,e,FALSE
3049,a_l,1941.2357776009546,l,a,FALSE
3049,a_n,212.06403609652605,n,a,FALSE
3049,h_l,0,l,h,FALSE
3049,q_l,460380.9362846043,l,q,FALSE
3049,e_a,969.091421196024,a,e,FALSE
3049,r_a,54.91647158352742,a,r,FALSE
3049,a_a,152.83974354447113,a,a,FALSE
3049,q_a,505.25086137509396,a,q,FALSE
3049,q_n,31685.034780296686,n,q,FALSE
3050,__e,4860837.430017283,e,_,FALSE
3050,e_l,57399.854410105676,l,e,FALSE
3050,e_n,1485.2979917366222,n,e,FALSE
3050,a_l,1923.2402199880166,l,a,FALSE
3050,a_n,211.999484828439,n,a,FALSE
3050,h_l,0,l,h,FALSE
3050,q_l,456058.0283600724,l,q,FALSE
3050,e_a,876.2719319493781,a,e,FALSE
3050,r_a,100.96193376442287,a,r,FALSE
3050,a_a,153.28344799456994,a,a,FALSE
3050,q_a,531.8993291485272,a,q,FALSE
3050,q_n,31387.51705715591,n,q,FALSE
3051,__e,5147137.773756658,e,_,FALSE
3051,e_l,56057.02075337836,l,e,FALSE
3051,e_n,1442.193743348735,n,e,FALSE
3051,a_l,1905.7674193372764,l,a,FALSE
3051,a_n,211.94842774805298,n,a,FALSE
3051,h_l,0,l,h,FALSE
3051,q_l,451775.71189242136,l,q,FALSE
3051,e_a,837.5173327375326,a,e,FALSE
3051,r_a,46.55908158958,a,r,FALSE
3051,a_a,159.99569169053115,a,a,FALSE
3051,q_a,555.1497899390451,a,q,FALSE
3051,q_n,32736.070243477712,n,q,FALSE
3052,__e,5256323.258608484,e,_,FALSE
3052,e_l,56355.18988470543,l,e,FALSE
3052,e_n,1395.8045650716329,n,e,FALSE
3052,a_l,1888.231114010887,l,a,FALSE
3052,a_n,217.4676586259688,n,a,FALSE
3052,h_l,0,l,h,FALSE
3052,q_l,447533.6057339607,l,q,FALSE
3052,e_a,727.3964895483402,a,e,FALSE
3052,r_a,122.1588134833259,a,r,FALSE
3052,a_a,162.82198334855264,a,a,FALSE
3052,q_a,579.1884344615917,a,q,FALSE
3052,q_n,32428.683455015907,n,q,FALSE
3053,__e,5608990.012360972,e,_,FALSE
3053,e_l,56651.716839135544,l,e,FALSE
3053,e_n,1428.217828890356,n,e,FALSE
3053,a_l,1870.8041830813377,l,a,FALSE
3053,a_n,217.35526351949412,n,a,FALSE
3053,h_l,0,l,h,FALSE
3053,q_l,443331.3323159196,l,q,FALSE
3053,e_a,608.0657114549178,a,e,FALSE
3053,r_a,131.3599471929236,a,r,FALSE
3053,a_a,166.28533192196437,a,a,FALSE
3053,q_a,523.7037053019583,a,q,FALSE
3053,q_n,32124.182982383038,n,q,FALSE
3054,__e,5967498.6700735865,e,_,FALSE
3054,e_l,55315.01496246623,l,e,FALSE
3054,e_n,1380.3066847010584,n,e,FALSE
3054,a_l,1853.700094613309,l,a,FALSE
3054,a_n,217.23709568051595,n,a,FALSE
3054,h_l,0,l,h,FALSE
3054,q_l,439168.51761484117,l,q,FALSE
3054,e_a,538.0645730343755,a,e,FALSE
3054,r_a,82.49748231211088,a,r,FALSE
3054,a_a,162.73639996607903,a,a,FALSE
3054,q_a,553.4740373404657,a,q,FALSE
3054,q_n,33454.123220710826,n,q,FALSE
3055,__e,6176740.67317366,e,_,FALSE
3055,e_l,55608.426975720795,l,e,FALSE
3055,e_n,1333.017690224238,n,e,FALSE
3055,a_l,1836.9754308701622,l,a,FALSE
3055,a_n,222.6755439828828,n,a,FALSE
3055,h_l,0,l,h,FALSE
3055,q_l,435044.7911192929,l,q,FALSE
3055,e_a,504.8334531581182,a,e,FALSE
3055,r_a,46.197817943640885,a,r,FALSE
3055,a_a,165.0553035472384,a,a,FALSE
3055,q_a,579.49031832762,a,q,FALSE
3055,q_n,33139.99402251641,n,q,FALSE
3056,__e,6291759.68391393,e,_,FALSE
3056,e_l,55899.690069222306,l,e,FALSE
3056,e_n,1284.5076588615148,n,e,FALSE
3056,a_l,1820.0198171256704,l,a,FALSE
3056,a_n,222.52465143828974,n,a,FALSE
3056,h_l,0,l,h,FALSE
3056,q_l,430959.78579688893,l,q,FALSE
3056,e_a,486.32703236508473,a,e,FALSE
3056,r_a,30.246304131646102,a,r,FALSE
3056,a_a,168.9926114398794,a,a,FALSE
3056,q_a,605.8630950984563,a,q,FALSE
3056,q_n,32828.81445036681,n,q,FALSE
3057,__e,6369548.415373453,e,_,FALSE
3057,e_l,54575.83274841314,l,e,FALSE
3057,e_n,1317.426558854211,n,e,FALSE
3057,a_l,1803.3589369621761,l,a,FALSE
3057,a_n,222.37433067870887,n,a,FALSE
3057,h_l,0,l,h,FALSE
3057,q_l,426913.13806162245,l,q,FALSE
3057,e_a,474.91683253544943,a,e,FALSE
3057,r_a,23.71243752423411,a,r,FALSE
3057,a_a,173.046580797213,a,a,FALSE
3057,q_a,547.8230035855719,a,q,FALSE
3057,q_n,34134.00263837649,n,q,FALSE
3058,__e,6432207.0783352535,e,_,FALSE
3058,e_l,54863.956803658955,l,e,FALSE
3058,e_n,1269.3494650442951,n,e,FALSE
3058,a_l,1786.8396022133638,l,a,FALSE
3058,a_n,227.67692491248928,n,a,FALSE
3058,h_l,0,l,h,FALSE
3058,q_l,422904.48774150474,l,q,FALSE
3058,e_a,455.80107776943413,a,e,FALSE
3058,r_a,31.996472909608944,a,r,FALSE
3058,a_a,169.59396888618014,a,a,FALSE
3058,q_a,576.1420953213557,a,q,FALSE
3058,q_n,33813.489474446935,n,q,FALSE
3059,__e,6521678.661111462,e,_,FALSE
3059,e_l,55149.72185621963,l,e,FALSE
3059,e_n,1220.007303604181,n,e,FALSE
3059,a_l,1770.5359045720438,l,a,FALSE
3059,a_n,227.45980501606263,n,a,FALSE
3059,h_l,0,l,h,FALSE
3059,q_l,418933.4780465079,l,q,FALSE
3059,e_a,437.3185027024342,a,e,FALSE
3059,r_a,31.86497143472163,a,r,FALSE
3059,a_a,172.0048794780006,a,a,FALSE
3059,q_a,604.5586103355872,a,q,FALSE
3059,q_n,33495.98588104271,n,q,FALSE
3060,__e,6608653.445846205,e,_,FALSE
3060,e_l,53838.50732961907,l,e,FALSE
3060,e_n,1167.501244179943,n,e,FALSE
3060,a_l,1754.3659031958352,l,a,FALSE
3060,a_n,227.24844195535792,n,a,FALSE
3060,h_l,0,l,h,FALSE
3060,q_l,414999.7555368091,l,q,FALSE
3060,e_a,356.3496596038551,a,e,FALSE
3060,r_a,93.08193911592541,a,r,FALSE
3060,a_a,176.39563568705762,a,a,FALSE
3060,q_a,633.0225567652702,a,q,FALSE
3060,q_n,34777.0303955034,n,q,FALSE
3061,__e,6879314.561271701,e,_,FALSE
3061,e_l,54121.42805416315,l,e,FALSE
3061,e_n,1115.6841276663035,n,e,FALSE
3061,a_l,1738.2780628128157,l,a,FALSE
3061,a_n,232.44707787475562,n,a,FALSE
